Wall time,Step,Value
1618384613.930962,74,229.74337768554688
1618384670.2367592,75,234.11167907714844
1618384837.3945236,76,231.56106567382812
1618385004.4671032,77,231.45310974121094
1618385060.7738352,78,234.43853759765625
1618385117.1050022,79,232.81394958496094
1618385173.476421,80,235.088134765625
1618385229.8440418,81,237.99159240722656
1618385286.2196505,82,237.99905395507812
1618385342.5976949,83,238.3297576904297
1618385398.9651825,84,237.45529174804688
1618385455.3796082,85,238.71859741210938
1618385511.706028,86,242.25782775878906
1618385568.0526304,87,235.51197814941406
1618385624.4176679,88,236.12411499023438
1618385680.800613,89,238.71588134765625
1618385737.1455688,90,238.8190155029297
1618385793.4973247,91,237.71145629882812
1618385849.8611295,92,235.4254608154297
1618385906.2067595,93,233.99636840820312
1618385962.5039244,94,232.55296325683594
1618386018.7803373,95,237.31736755371094
1618386075.173207,96,236.7989501953125
1618386131.6054196,97,237.93154907226562
1618386187.9931288,98,237.03321838378906
1618386244.4069333,99,234.31689453125
1618386300.833153,100,235.95486450195312
1618386468.3338532,101,234.37445068359375
1618386634.962354,102,235.84812927246094
1618386691.290866,103,240.2779998779297
1618386747.7250962,104,236.8502960205078
1618386804.1741273,105,238.30929565429688
1618386860.5911953,106,237.5177764892578
1618386917.0106294,107,240.50904846191406
1618386973.4065802,108,241.92018127441406
1618387029.7178125,109,240.0478057861328
1618387086.0804212,110,242.5856475830078
1618387142.3985872,111,245.033447265625
1618387198.7299962,112,247.1327362060547
1618387255.0806699,113,243.806396484375
1618387311.4794853,114,245.31698608398438
1618387367.871617,115,244.9276123046875
1618387424.24422,116,246.742919921875
1618387480.6141453,117,245.60675048828125
1618387537.0143733,118,247.87100219726562
1618387593.4035478,119,246.84756469726562
1618387649.7987905,120,248.4984893798828
1618387706.177791,121,245.4779510498047
1618387762.5586307,122,242.99119567871094
1618387818.9698596,123,246.38389587402344
1618387875.3966348,124,243.34304809570312
1618387931.7762687,125,244.4412078857422
1618388098.3103542,126,245.30157470703125
1618388263.8528442,127,251.58375549316406
1618388320.2340348,128,249.3116912841797
1618388376.6758502,129,255.86227416992188
1618388433.079365,130,249.4951629638672
1618388489.545244,131,248.10763549804688
1618388545.9604633,132,244.71603393554688
1618388602.3505907,133,246.0110321044922
1618388658.769115,134,249.77877807617188
1618388715.194739,135,249.072998046875
1618388771.5973854,136,250.1212158203125
1618388827.9975867,137,247.0007781982422
1618388884.4298966,138,247.4303436279297
1618388940.8600812,139,247.9444580078125
1618388997.2304068,140,246.33863830566406
1618389053.6128042,141,247.6566162109375
1618389110.0361915,142,250.80088806152344
1618389166.4808986,143,248.22564697265625
1618389222.9334607,144,244.24046325683594
1618389279.284687,145,245.40138244628906
1618389335.693902,146,248.14956665039062
1618389392.085788,147,247.22515869140625
1618389448.4957395,148,247.87501525878906
1618389504.9088066,149,243.87135314941406
1618389561.2976644,150,249.03860473632812
1618389726.9734282,151,247.62191772460938
1618389893.3009665,152,249.14976501464844
1618389949.730711,153,247.4610137939453
1618390006.2191708,154,249.33099365234375
1618390062.7370627,155,251.02474975585938
1618390119.217781,156,248.43743896484375
1618390175.6978776,157,249.38772583007812
1618390232.1468923,158,244.53749084472656
1618390288.591764,159,246.47474670410156
1618390345.0494552,160,247.23431396484375
1618390401.5064468,161,248.47213745117188
1618390457.9856124,162,248.96578979492188
1618390514.4476666,163,246.7511749267578
1618390570.8625803,164,244.94125366210938
1618390627.3317418,165,247.43386840820312
1618390683.7995877,166,248.33828735351562
1618390740.2417173,167,255.6617889404297
1618390796.7010188,168,254.7568817138672
1618390853.127537,169,252.2153778076172
1618390909.5701184,170,253.30230712890625
1618390966.0066693,171,255.53909301757812
1618391022.4777794,172,257.46636962890625
1618391078.9361877,173,253.47119140625
1618391135.3740945,174,249.1563720703125
1618391191.8457928,175,251.61514282226562
1618391357.7407846,176,253.5960693359375
1618391523.7795994,177,250.60537719726562
1618391580.1903012,178,252.0167694091797
1618391636.627652,179,260.61065673828125
1618391693.135989,180,255.42898559570312
1618391749.6608415,181,256.3114013671875
1618391806.1865358,182,253.89927673339844
1618391862.6709623,183,252.9113311767578
1618391919.14693,184,255.51087951660156
1618391975.6772838,185,254.74575805664062
1618392032.1599042,186,258.9981689453125
1618392088.6704507,187,256.7681884765625
1618392145.1710868,188,261.87933349609375
1618392201.648193,189,260.5960388183594
1618392258.151963,190,255.8685302734375
1618392314.6320794,191,262.6616516113281
1618392371.1332324,192,262.1647644042969
1618392427.6196775,193,261.8968200683594
1618392484.1364393,194,260.4271240234375
1618392540.6555285,195,261.4611511230469
1618392597.2085922,196,264.3388366699219
1618392653.709525,197,259.9009094238281
1618392710.250587,198,271.8970947265625
1618392766.7177188,199,262.1632080078125
1618392823.2194047,200,264.7784423828125
1618392988.0527735,201,265.7132568359375
1618393153.4882271,202,265.6966857910156
1618393209.929257,203,259.7160949707031
1618393266.509632,204,257.94586181640625
1618393323.1017613,205,260.71380615234375
1618393379.7098541,206,262.6263122558594
1618393436.2666264,207,261.1121826171875
1618393492.8393347,208,264.5194396972656
1618393549.3791385,209,259.0556335449219
1618393605.8994553,210,262.05267333984375
1618393662.449538,211,263.1348571777344
1618393718.98391,212,263.69927978515625
1618393775.484064,213,263.3374328613281
1618393832.0268462,214,269.22430419921875
1618393888.5114708,215,264.0702819824219
1618393945.0628781,216,264.9725646972656
1618394001.5808628,217,261.900390625
1618394058.1039977,218,266.4799499511719
1618394114.6681442,219,269.35113525390625
1618394171.2032542,220,267.4200134277344
1618394227.7788892,221,267.2046203613281
1618394284.3323746,222,266.5572509765625
1618394340.8657718,223,265.5513000488281
1618394397.4171903,224,265.6402587890625
1618394453.9445674,225,271.0707702636719
1618394619.8720038,226,268.40045166015625
1618394785.7508879,227,265.11248779296875
1618394842.2516444,228,269.39111328125
1618394898.875376,229,269.3127136230469
1618394955.4727979,230,270.1471862792969
1618395012.1361392,231,268.91131591796875
1618395068.7491362,232,267.3489685058594
1618395125.321895,233,267.6915283203125
1618395181.8932633,234,265.599365234375
1618395238.4492154,235,271.88128662109375
1618395295.0048387,236,268.5959167480469
1618395351.5677881,237,266.5032958984375
1618395408.1685102,238,270.41290283203125
1618395464.7705271,239,269.8837890625
1618395521.327926,240,267.9507751464844
1618395577.9004867,241,271.52154541015625
1618395634.4650228,242,266.7270202636719
1618395691.0658329,243,267.4615478515625
1618395747.6277237,244,269.0530700683594
1618395804.1719651,245,271.0443420410156
1618395860.7029731,246,271.17071533203125
1618395917.2906966,247,271.38055419921875
1618395973.8486617,248,268.07171630859375
1618396030.3804643,249,271.9508972167969
1618396086.9863353,250,270.8371887207031
1618396253.0477002,251,268.9568786621094
1618396417.917292,252,265.8619689941406
1618396474.3722386,253,267.7113037109375
1618396531.031081,254,265.3113708496094
1618396587.6430292,255,267.7586975097656
1618396644.2891538,256,270.7482604980469
1618396700.9534452,257,266.0257568359375
1618396757.5856915,258,267.52557373046875
1618396814.171523,259,273.6172180175781
1618396870.8069646,260,271.9388732910156
1618396927.4019957,261,269.71417236328125
1618396984.0223339,262,268.3477478027344
1618397040.6294994,263,265.1398010253906
1618397097.2330832,264,267.6898193359375
1618397153.8503559,265,271.8334655761719
1618397210.4888577,266,267.4621887207031
1618397267.100268,267,265.73870849609375
1618397323.7421474,268,265.5367736816406
1618397380.3922014,269,262.1227111816406
1618397437.0395384,270,266.1214599609375
1618397493.6139338,271,263.8210144042969
1618397550.2101738,272,260.0652160644531
1618397606.806235,273,264.0645446777344
1618397663.42139,274,268.048095703125
1618397720.0385056,275,261.13299560546875
1618397885.2922342,276,264.36273193359375
1618398050.565051,277,264.8870544433594
1618398107.1305602,278,267.5015563964844
1618398163.7764444,279,267.6131591796875
1618398220.4371574,280,264.2750244140625
1618398277.1046684,281,264.1717529296875
1618398333.753203,282,263.6559143066406
1618398390.4005132,283,265.8997497558594
1618398447.023879,284,261.9317626953125
1618398503.6893916,285,264.74810791015625
1618398560.3043606,286,265.02825927734375
1618398616.9162948,287,263.7611999511719
1618398673.514712,288,262.941650390625
1618398730.1645007,289,260.30816650390625
1618398786.8120387,290,263.4895935058594
1618398843.454255,291,263.2887268066406
1618398900.1162398,292,264.51446533203125
1618398956.7383504,293,271.3438415527344
1618399013.3719308,294,270.0053405761719
1618399070.0625322,295,267.05877685546875
1618399126.6875892,296,266.3395080566406
1618399183.3313832,297,263.707763671875
1618399240.0050948,298,265.9137878417969
1618399296.6579988,299,264.754150390625
1618399353.3387659,300,266.0896911621094
1618399518.0161068,301,276.4009094238281
1618399683.04496,302,273.8188781738281
1618399739.6090782,303,267.6102294921875
1618399796.3261063,304,272.82177734375
1618399853.0379748,305,258.6590576171875
1618399909.72736,306,263.47235107421875
1618399966.3932884,307,260.6304931640625
1618400023.0638144,308,261.86322021484375
1618400079.7270846,309,258.3003845214844
1618400136.404042,310,265.95892333984375
1618400193.0638633,311,264.2558288574219
1618400249.719642,312,265.4681396484375
1618400306.41305,313,270.44525146484375
1618400363.0458555,314,268.8634948730469
1618400419.7424586,315,265.8764953613281
1618400476.3454356,316,262.5847473144531
1618400532.9947069,317,259.9423522949219
1618400589.723077,318,263.0549621582031
1618400646.385513,319,262.9129333496094
1618400703.061441,320,264.2308654785156
1618400759.6869898,321,268.17340087890625
1618400816.353303,322,266.9902648925781
1618400873.0068994,323,266.23016357421875
1618400929.6298103,324,262.9392395019531
1618400986.2872112,325,265.8892822265625
1618401151.74473,326,263.38031005859375
1618401316.689795,327,262.7367248535156
1618401373.272128,328,262.5484313964844
1618401429.9937825,329,263.24066162109375
1618401486.7235637,330,267.1747741699219
1618401543.4608665,331,264.3155517578125
1618401600.1743774,332,265.65594482421875
1618401656.8749971,333,265.0400085449219
1618401713.581348,334,264.3245849609375
1618401770.250723,335,261.7086181640625
1618401827.0102239,336,263.6568603515625
1618401883.6824133,337,262.2662048339844
1618401940.3401709,338,264.0663757324219
1618401997.000767,339,260.87664794921875
1618402053.677786,340,264.2859802246094
1618402110.3447173,341,265.50457763671875
1618402167.0121539,342,265.68975830078125
1618402223.6540847,343,264.4585876464844
1618402280.3209825,344,263.6504211425781
1618402336.9250312,345,263.0818176269531
1618402393.5756307,346,266.7386779785156
1618402450.2316308,347,259.6088562011719
1618402506.8799322,348,261.56329345703125
1618402563.5777044,349,263.0201721191406
1618402620.217407,350,261.1301574707031
1618402784.967267,351,264.18267822265625
1618402949.9619129,352,261.8457946777344
1618403006.4899101,353,260.5660705566406
1618403063.2378902,354,268.97509765625
1618403120.0303445,355,269.2939758300781
1618403176.7638958,356,263.43206787109375
1618403233.5309129,357,263.8860168457031
1618403290.2718494,358,263.0979309082031
1618403346.8810065,359,262.20721435546875
1618403403.5062635,360,265.26544189453125
1618403460.0904858,361,268.687744140625
1618403516.6927333,362,265.19842529296875
1618403573.3272936,363,266.8394470214844
1618403629.8748229,364,264.26220703125
1618403686.4727244,365,259.1018371582031
1618403743.095221,366,263.9967041015625
1618403799.724805,367,261.4535827636719
1618403856.3233132,368,263.43426513671875
1618403912.9434626,369,258.76837158203125
1618403969.5220547,370,258.7413330078125
1618404026.073574,371,258.0743103027344
1618404082.624617,372,262.5758056640625
1618404139.1636567,373,263.10552978515625
1618404195.7395015,374,260.3564453125
1618404252.3585644,375,261.985107421875
1618404417.419976,376,266.3929138183594
1618404582.5452836,377,266.4315185546875
1618404639.09837,378,264.1733093261719
1618404695.7008433,379,260.3709716796875
1618404752.4392664,380,260.34814453125
1618404809.1386514,381,259.35791015625
1618404865.7261589,382,261.6299743652344
1618404922.3158526,383,257.6835632324219
1618404978.9738634,384,259.8603820800781
1618405035.5758138,385,259.7216491699219
1618405092.1326046,386,262.64703369140625
1618405148.7177584,387,257.43475341796875
1618405205.29698,388,260.6793212890625
1618405261.9160895,389,261.2190856933594
1618405318.4719577,390,257.51153564453125
1618405375.0887392,391,261.6333312988281
1618405431.6926222,392,258.3003845214844
1618405488.2288194,393,261.00469970703125
1618405544.7911708,394,260.3586120605469
1618405601.386861,395,259.2632141113281
1618405658.0067163,396,259.8489990234375
1618405714.5902061,397,262.2190246582031
1618405771.1860325,398,261.4815368652344
1618405827.8183591,399,263.5617980957031
1618405884.4179077,400,262.72686767578125
1618406049.3196716,401,258.3617858886719
1618406214.006589,402,260.4710998535156
1618406270.617259,403,264.1086730957031
1618406327.2527049,404,261.7943420410156
1618406383.923708,405,260.8436279296875
1618406440.5487707,406,259.3665771484375
1618406497.7050617,407,260.78387451171875
1618406554.718831,408,259.702880859375
1618406611.738383,409,262.9081115722656
1618406668.7336588,410,258.6953430175781
1618406725.7166014,411,259.21893310546875
1618406782.6599178,412,257.91253662109375
1618406839.58967,413,256.58209228515625
1618406896.5014346,414,258.1549377441406
1618406953.521608,415,260.49395751953125
1618407010.9676547,416,258.2322082519531
1618407067.5714374,417,260.01812744140625
1618407124.186999,418,258.71502685546875
1618407180.7792006,419,256.0001525878906
1618407237.3535316,420,255.61825561523438
1618407293.964622,421,259.6741638183594
1618407350.5559514,422,260.662353515625
1618407407.1608627,423,261.0748596191406
1618407463.7912302,424,258.1918029785156
1618407520.4290652,425,263.4358825683594
1618407685.2431233,426,264.6390686035156
1618407849.9658062,427,256.36553955078125
1618407906.5691888,428,256.42626953125
1618407963.252653,429,257.5463562011719
1618408019.9572687,430,260.94232177734375
1618408076.6350913,431,256.8149719238281
1618408133.2730725,432,256.3475341796875
1618408189.9208412,433,258.28082275390625
1618408246.5574954,434,260.8845520019531
1618408303.2123122,435,257.7327880859375
1618408359.8090892,436,255.1864776611328
1618408416.4011266,437,255.93804931640625
1618408473.0229368,438,257.0368957519531
1618408529.6251903,439,262.1629943847656
1618408586.2929256,440,266.9014587402344
1618408642.941345,441,263.3919372558594
1618408699.6599302,442,271.8889465332031
1618408756.272502,443,257.9771423339844
1618408812.8636334,444,256.3775329589844
1618408869.4643579,445,256.2190246582031
1618408926.1047704,446,254.06248474121094
1618408982.7102895,447,252.27780151367188
1618409039.3148193,448,253.72265625
1618409095.9699569,449,254.85606384277344
1618409152.756123,450,285.1781921386719
1618409318.144702,451,280.7573547363281
1618409482.8726826,452,263.2906494140625
1618409539.5783703,453,263.20849609375
1618409596.3502817,454,262.2784423828125
1618409653.0639887,455,256.5202941894531
1618409709.801626,456,259.7242126464844
1618409766.5334034,457,257.95611572265625
1618409823.251949,458,256.50103759765625
1618409879.952755,459,255.03627014160156
1618409936.6197913,460,255.76138305664062
1618409993.2947733,461,255.8773193359375
1618410049.9769042,462,258.2037048339844
1618410106.6579676,463,257.9197692871094
1618410163.3028119,464,257.5118103027344
1618410219.9250848,465,256.4512939453125
1618410276.5776513,466,252.3851776123047
1618410333.2315829,467,253.440185546875
1618410389.927985,468,259.2878723144531
1618410446.5963728,469,254.55426025390625
1618410503.2368126,470,254.76498413085938
1618410559.870161,471,258.55352783203125
1618410616.4657655,472,259.3209228515625
1618410673.1544042,473,260.3012390136719
1618410729.7816718,474,257.1628112792969
1618410786.4749184,475,261.5593566894531
1618410950.497089,476,258.2895202636719
1618411114.3571079,477,257.3813171386719
1618411171.0252538,478,253.7252197265625
1618411227.7013822,479,256.2821960449219
1618411284.395205,480,258.7864990234375
1618411341.0898752,481,257.730224609375
1618411397.7552195,482,257.4381408691406
1618411454.4767687,483,258.0822448730469
1618411511.2006,484,258.75634765625
1618411567.8597703,485,256.1730651855469
1618411624.5607111,486,258.1824951171875
1618411681.211286,487,255.25973510742188
1618411737.8733082,488,257.0062255859375
1618411794.5380447,489,259.51348876953125
1618411851.2478485,490,259.684326171875
1618411907.8231921,491,256.0931091308594
1618411964.4626126,492,256.9000549316406
1618412021.1066813,493,258.0610656738281
1618412077.7694352,494,255.35452270507812
1618412134.4319143,495,257.3674621582031
1618412191.049926,496,260.23553466796875
1618412247.7624362,497,258.0893859863281
1618412304.4421487,498,256.0951232910156
1618412361.045262,499,259.5898132324219
1618412417.682275,500,256.8889465332031
