Wall time,Step,Value
1617696919.51127,67,0.8936220407485962
1617696924.0239582,68,0.7677835822105408
1617696928.5477307,69,0.7890665531158447
1617696933.0365512,70,0.7436323165893555
1617696937.5659938,71,0.7603753209114075
1617696942.0818074,72,0.7530028223991394
1617696946.5699346,73,0.7227781414985657
1617696951.0577607,74,0.7505918145179749
1617696955.5195405,75,0.7965835332870483
1617696981.2553887,76,0.7788935899734497
1617697006.6630409,77,0.7532103657722473
1617697011.2303212,78,0.7254642844200134
1617697015.777406,79,0.6944694519042969
1617697020.3895247,80,0.7122852206230164
1617697025.0029716,81,0.9275388121604919
1617697029.6155486,82,0.8370854258537292
1617697034.2264657,83,0.9490581750869751
1617697038.8584461,84,0.8354294300079346
1617697043.4628568,85,0.8017470240592957
1617697048.0869937,86,0.7436394095420837
1617697052.7051039,87,0.7122316956520081
1617697057.319462,88,0.7388508915901184
1617697061.911441,89,0.8206081390380859
1617697066.49839,90,0.7744671702384949
1617697071.1184475,91,0.7228620052337646
1617697075.7444623,92,0.7431758642196655
1617697080.4034324,93,0.8248409032821655
1617697085.0508928,94,0.7716030478477478
1617697089.6844203,95,0.741194486618042
1617697094.2591493,96,0.8324360847473145
1617697098.8493636,97,0.7810900211334229
1617697103.4770887,98,0.7884014248847961
1617697108.0925505,99,0.7440670132637024
1617697112.724908,100,0.6845530271530151
1617697139.0290594,101,0.6256771683692932
1617697165.0609734,102,0.6213453412055969
1617697169.73289,103,0.6166855096817017
1617697174.4185922,104,0.6812713146209717
1617697179.12693,105,0.6062277555465698
1617697183.7927952,106,0.5873702168464661
1617697188.4670143,107,0.5739008188247681
1617697193.1349578,108,0.5996191501617432
1617697197.8280103,109,0.6089589595794678
1617697202.5382051,110,0.519396185874939
1617697207.2150755,111,0.5125752091407776
1617697211.8889208,112,0.5707830786705017
1617697216.57017,113,0.5949187278747559
1617697221.2742236,114,0.5711606740951538
1617697225.9505112,115,0.5983648300170898
1617697230.6445947,116,0.5938005447387695
1617697235.3556104,117,0.534761905670166
1617697240.072209,118,0.6007995009422302
1617697244.7752423,119,0.528538703918457
1617697249.4940038,120,0.6256297826766968
1617697254.2599874,121,0.621751070022583
1617697258.9993947,122,0.5777077674865723
1617697263.7202358,123,0.5295323133468628
1617697268.4440129,124,0.5333995819091797
1617697273.1700375,125,0.5003475546836853
1617697299.7363417,126,0.4791382849216461
1617697326.1316304,127,0.4933216869831085
1617697330.9219189,128,0.532663881778717
1617697335.658559,129,0.5109541416168213
1617697340.4050975,130,0.5006024837493896
1617697345.1506894,131,0.5164860486984253
1617697349.9093509,132,0.48808783292770386
1617697354.695995,133,0.5325237512588501
1617697359.4289029,134,0.5112510919570923
1617697364.2147593,135,0.5382208228111267
1617697368.9839606,136,0.5447981953620911
1617697373.753799,137,0.5048018097877502
1617697378.5605605,138,0.519934892654419
1617697383.3379083,139,0.46976518630981445
1617697388.109654,140,0.49860164523124695
1617697392.8948448,141,0.4510335624217987
1617697397.6560965,142,0.45827746391296387
1617697402.4349134,143,0.46428605914115906
1617697407.2057767,144,0.4266640841960907
1617697412.0140047,145,0.4979923665523529
1617697416.7955303,146,0.4946158826351166
1617697421.6169205,147,0.428511381149292
1617697426.431187,148,0.7284451127052307
1617697431.2512069,149,0.5403592586517334
1617697436.073753,150,0.5423713326454163
1617697463.0936651,151,0.5378758311271667
1617697489.852777,152,0.5034719109535217
1617697494.7364235,153,0.45851850509643555
1617697499.5714014,154,0.4863724112510681
1617697504.462036,155,0.6233032941818237
1617697509.311498,156,0.6320417523384094
1617697514.1780787,157,0.9127793312072754
1617697519.0678656,158,0.6711294651031494
1617697523.9650488,159,0.7341838479042053
1617697528.8771925,160,0.6732426881790161
1617697533.7848127,161,0.6636896133422852
1617697538.6836367,162,0.5711137056350708
1617697543.604527,163,0.5911421775817871
1617697548.491724,164,0.5606387853622437
1617697553.3845725,165,0.4877459704875946
1617697558.287737,166,0.552008330821991
1617697563.2026079,167,0.5469259023666382
1617697568.0680113,168,0.5358562469482422
1617697572.9081666,169,0.493726909160614
1617697577.7981794,170,0.47984910011291504
1617697582.6531284,171,0.5035232901573181
1617697587.513128,172,0.468454509973526
1617697592.3929625,173,0.494687020778656
1617697597.2709982,174,0.45180651545524597
1617697602.158931,175,0.4193624258041382
1617697628.9430492,176,0.4557277262210846
1617697655.6269524,177,0.4485582113265991
1617697660.5981925,178,0.4385097622871399
1617697665.5873947,179,0.39567726850509644
1617697670.4838521,180,0.38378769159317017
1617697675.4165235,181,0.4591219127178192
1617697680.345697,182,0.4536290168762207
1617697685.28935,183,0.4344225823879242
1617697690.222202,184,0.5492351651191711
1617697695.1390567,185,0.49056529998779297
1617697700.0688894,186,0.5213091373443604
1617697705.0199,187,0.5014123320579529
1617697709.9752107,188,0.6275598406791687
1617697714.9277859,189,0.5054152607917786
1617697719.8931756,190,0.4649854302406311
1617697724.8996265,191,0.5010358095169067
1617697729.8967707,192,0.6055401563644409
1617697734.9255383,193,0.4376000761985779
1617697739.886256,194,0.6384690999984741
1617697744.8848553,195,0.4836825430393219
1617697749.8370028,196,0.822889506816864
1617697754.830434,197,0.49428775906562805
1617697759.8329287,198,0.602896511554718
1617697764.8572974,199,0.6719586253166199
1617697769.8875577,200,0.5972112417221069
1617697796.7370043,201,0.509280800819397
1617697823.5917366,202,0.4449414014816284
1617697828.6467526,203,0.4429800510406494
1617697833.7687135,204,0.5378227829933167
1617697838.862283,205,0.4654580354690552
1617697843.941522,206,0.5092955827713013
1617697849.0445642,207,0.45952653884887695
1617697854.1756713,208,0.4483007788658142
1617697859.283146,209,0.41855478286743164
1617697864.3748033,210,0.476474404335022
1617697869.4745219,211,0.4063238501548767
1617697874.5549545,212,0.46078845858573914
1617697879.641268,213,1.0507756471633911
1617697884.7689185,214,1.074682354927063
1617697889.8464131,215,0.8613124489784241
1617697894.9688919,216,1.1130033731460571
1617697900.10076,217,1.157826542854309
1617697905.1749172,218,0.7884157299995422
1617697910.2793078,219,0.7691973447799683
1617697915.393733,220,1.1123149394989014
1617697920.4918482,221,0.7665700912475586
1617697925.604149,222,0.702224850654602
1617697930.6984768,223,0.7477583885192871
1617697935.8218942,224,0.8619915246963501
1617697940.9139636,225,0.7632530927658081
1617697967.8854883,226,0.6773871183395386
1617697994.8092442,227,0.5967636704444885
1617697999.9878516,228,0.6592105627059937
1617698005.159499,229,0.669293224811554
1617698010.3726258,230,0.6147185564041138
1617698015.5064425,231,0.5526235699653625
1617698020.6034489,232,0.5507494807243347
1617698025.7085407,233,0.47053056955337524
1617698030.7679374,234,0.5064497590065002
1617698035.8995569,235,0.6656924486160278
1617698040.9934561,236,0.45250752568244934
1617698046.0960855,237,0.5003709197044373
1617698051.174511,238,0.5578134655952454
1617698056.2668502,239,0.5254908800125122
1617698061.372107,240,0.4988801181316376
1617698066.4684317,241,0.5272758603096008
1617698071.5766466,242,0.5315002799034119
1617698076.6839278,243,0.47927334904670715
1617698081.8327825,244,0.47269296646118164
1617698086.9703329,245,0.5496162176132202
1617698092.0915287,246,0.4161599576473236
1617698097.2036452,247,0.38692614436149597
1617698102.3053966,248,0.40436485409736633
1617698107.443046,249,0.4132436215877533
1617698112.602259,250,0.37243854999542236
1617698139.7333925,251,0.47652578353881836
1617698166.7078016,252,0.4666348993778229
1617698172.078459,253,0.425274133682251
1617698177.3140492,254,0.3957555294036865
1617698182.6196449,255,0.3826855719089508
1617698187.8836777,256,0.3960832953453064
1617698193.1362755,257,0.3817703425884247
1617698198.3423905,258,0.41475710272789
1617698203.557495,259,0.3616720139980316
1617698208.8120937,260,0.37693002820014954
1617698214.0422444,261,0.3734705448150635
1617698219.2759519,262,0.36094582080841064
1617698224.5273006,263,0.35523203015327454
1617698229.7492642,264,0.32770878076553345
1617698234.978683,265,0.34150272607803345
1617698240.2474186,266,0.33215174078941345
1617698245.487318,267,0.33135610818862915
1617698250.7442248,268,0.3428296744823456
1617698255.9502208,269,0.33676451444625854
1617698261.2079916,270,0.33268874883651733
1617698266.4132142,271,0.32774603366851807
1617698271.6670172,272,0.33295029401779175
1617698277.0057914,273,0.30973610281944275
1617698282.3266459,274,0.3374280631542206
1617698287.6255167,275,0.31314754486083984
1617698315.0780122,276,0.3467998504638672
1617698342.5170183,277,0.3048611581325531
1617698347.9616935,278,0.3091384470462799
1617698353.335937,279,0.44380712509155273
1617698358.7741582,280,0.4630691111087799
1617698364.1886368,281,0.44612428545951843
1617698369.6274564,282,0.40887609124183655
1617698375.0256453,283,0.3980080783367157
1617698380.3680882,284,0.4054277837276459
1617698385.7098298,285,0.35396188497543335
1617698391.0512094,286,0.3836219012737274
1617698396.418599,287,0.3891240358352661
1617698401.774642,288,0.35297998785972595
1617698407.12178,289,0.3326769471168518
1617698412.5022902,290,0.33982256054878235
1617698417.87466,291,0.33799856901168823
1617698423.2208378,292,0.3062995970249176
1617698428.5704656,293,0.3086538314819336
1617698433.9676034,294,0.3062136173248291
1617698439.371339,295,0.28440409898757935
1617698444.7190497,296,0.46600717306137085
1617698450.1068816,297,0.3028910160064697
1617698455.511177,298,0.31758832931518555
1617698460.8702872,299,0.31362515687942505
1617698466.2453423,300,0.2874389588832855
1617698494.1464715,301,0.29317837953567505
1617698521.6539016,302,0.29097551107406616
1617698527.059436,303,0.27636152505874634
1617698532.4844997,304,0.27387818694114685
1617698537.8889909,305,0.2987682819366455
1617698543.3206012,306,0.2678183317184448
1617698548.7643628,307,0.2770160138607025
1617698554.1165361,308,0.2876357138156891
1617698559.4542937,309,0.286921888589859
1617698564.7789586,310,0.27853772044181824
1617698570.1673326,311,0.2755678594112396
1617698575.54733,312,0.2878859043121338
1617698580.9366841,313,0.2841658592224121
1617698586.3254654,314,0.2858695089817047
1617698591.7215507,315,0.28408926725387573
1617698597.065084,316,0.2691412568092346
1617698602.4177544,317,0.2639934718608856
1617698607.7280126,318,0.26010575890541077
1617698613.0841112,319,0.2891937792301178
1617698618.4991379,320,0.2852836847305298
1617698623.90044,321,0.2641417682170868
1617698629.2680397,322,0.2953038811683655
1617698634.658133,323,0.2557339072227478
1617698640.07634,324,0.2836371958255768
1617698645.5035453,325,0.2705598473548889
1617698673.5536387,326,0.2634584605693817
1617698701.1837444,327,0.25131016969680786
1617698706.6970668,328,0.2604789435863495
1617698712.2032695,329,0.2481342852115631
1617698717.7728162,330,0.26598048210144043
1617698723.3057206,331,0.2564568817615509
1617698728.8647993,332,0.23338578641414642
1617698734.4332585,333,0.24042977392673492
1617698739.9820282,334,0.2461433857679367
1617698745.538412,335,0.2752046585083008
1617698751.070712,336,0.26603737473487854
1617698756.607409,337,0.2518678605556488
1617698762.1484625,338,0.2418079525232315
1617698767.6699545,339,0.26185494661331177
1617698773.2387097,340,0.2833442986011505
1617698778.7787952,341,0.26441943645477295
1617698784.3825402,342,0.25652116537094116
1617698789.944366,343,0.2781198024749756
1617698795.5180717,344,0.25059404969215393
1617698801.0415435,345,0.2563679814338684
1617698806.612594,346,0.23794104158878326
1617698812.1919262,347,0.34839195013046265
1617698817.7709265,348,0.26109886169433594
1617698823.337002,349,0.2605114281177521
1617698828.8847458,350,0.26768821477890015
1617698856.781727,351,0.25523537397384644
1617698883.8837953,352,0.2652994990348816
1617698889.3739984,353,0.26012542843818665
1617698894.883693,354,0.24756966531276703
1617698900.3683608,355,0.2547692358493805
1617698905.8775735,356,0.29857227206230164
1617698911.3678377,357,0.25424081087112427
1617698916.9045005,358,0.2419378161430359
1617698922.4056315,359,0.23688891530036926
1617698927.889979,360,0.23519432544708252
1617698933.5518737,361,0.25491103529930115
1617698939.1432605,362,0.23816895484924316
1617698944.7493732,363,0.23576080799102783
1617698950.4116263,364,0.26068854331970215
1617698955.9735334,365,0.2450084537267685
1617698961.449683,366,0.3076881766319275
1617698967.0151033,367,0.4083861708641052
1617698972.493819,368,0.4374934434890747
1617698977.9824724,369,0.3637480139732361
1617698983.4937582,370,0.33983317017555237
1617698988.9848096,371,0.31860923767089844
1617698994.5584102,372,0.31374549865722656
1617699000.039249,373,0.2866458296775818
1617699005.5774267,374,0.29892921447753906
1617699011.1012585,375,0.30258598923683167
1617699038.8749113,376,0.31373441219329834
1617699066.7582572,377,0.33464163541793823
1617699072.4494648,378,0.2949292063713074
1617699078.1139584,379,0.29641008377075195
1617699083.7783968,380,0.31377339363098145
1617699089.4503796,381,0.31524765491485596
1617699095.1619344,382,0.3009227216243744
1617699100.8446207,383,1.1681413650512695
1617699106.6116464,384,13.94760513305664
1617699112.3983517,385,10.120100975036621
1617699118.1627018,386,2.6426048278808594
1617699123.8826942,387,1.148888111114502
1617699129.6114202,388,0.7547419667243958
1617699135.354778,389,0.5207020044326782
1617699140.942722,390,0.6137096285820007
1617699146.5939014,391,0.5338218808174133
1617699152.205013,392,0.7982279062271118
1617699157.8806443,393,0.5598079562187195
1617699163.5667715,394,0.4934309422969818
1617699169.297119,395,0.4705953896045685
1617699175.0525208,396,0.6803575158119202
1617699180.8136034,397,0.5604386925697327
1617699186.570905,398,0.40789884328842163
1617699192.312548,399,0.41793587803840637
1617699197.94099,400,0.4144447445869446
1617699226.2148046,401,0.37845614552497864
1617699254.388975,402,0.3617583215236664
1617699260.2083917,403,0.3586632013320923
1617699266.0337293,404,0.32690757513046265
1617699271.84018,405,0.3354187607765198
1617699277.6543317,406,0.31143343448638916
1617699283.4408307,407,0.3191717565059662
1617699289.24702,408,0.3198983669281006
1617699294.958937,409,0.30742257833480835
1617699300.686032,410,0.2942357659339905
1617699306.3707647,411,0.2821435332298279
1617699312.0348155,412,0.2803201973438263
1617699317.7645721,413,0.2646135091781616
1617699323.4519339,414,0.2643517255783081
1617699329.329516,415,0.27467265725135803
1617699335.1540263,416,0.2578750252723694
1617699340.985735,417,0.2564637362957001
1617699346.8145566,418,0.303072988986969
1617699352.6576512,419,0.2726108133792877
1617699358.524697,420,0.26473236083984375
1617699364.330762,421,0.25703948736190796
1617699369.972597,422,0.25781989097595215
1617699375.6605713,423,0.4447072446346283
1617699381.345133,424,0.2810581624507904
1617699387.0311673,425,0.27863311767578125
1617699415.420569,426,0.2596626877784729
1617699443.4381616,427,0.24700351059436798
1617699449.3558226,428,0.2468639314174652
1617699455.2779517,429,0.23953762650489807
1617699461.1552393,430,0.25272032618522644
1617699467.0466697,431,0.23408322036266327
1617699472.941541,432,0.23719000816345215
1617699478.837245,433,0.22626054286956787
1617699484.876171,434,0.24132566154003143
1617699490.9547782,435,0.23158830404281616
1617699496.9224765,436,0.24060480296611786
1617699502.8388007,437,0.23448124527931213
1617699508.7922149,438,0.2571362853050232
1617699514.761928,439,0.22518719732761383
1617699520.7383683,440,0.23208169639110565
1617699526.7194607,441,0.22242926061153412
1617699532.6734927,442,0.21955324709415436
1617699538.611491,443,0.2217394858598709
1617699544.5814514,444,0.21705955266952515
1617699550.544545,445,0.21816806495189667
1617699556.476229,446,0.22225746512413025
1617699562.4535706,447,0.2138318568468094
1617699568.4013197,448,0.21640214323997498
1617699574.3045902,449,0.2182709127664566
1617699580.2308471,450,0.22204361855983734
1617699608.7952673,451,0.24479910731315613
1617699637.2687073,452,0.2185390740633011
1617699643.2699735,453,0.21654240787029266
1617699649.2743025,454,0.21267499029636383
1617699655.2971466,455,0.2214900255203247
1617699661.1533637,456,0.21415303647518158
1617699667.0075288,457,0.21919813752174377
1617699672.9319022,458,0.20786812901496887
1617699678.8643382,459,0.2165113240480423
1617699684.7509184,460,0.21199464797973633
1617699690.67996,461,0.2052115499973297
1617699696.5719035,462,0.20991966128349304
1617699702.5039427,463,0.20245715975761414
1617699708.4732723,464,0.20837898552417755
1617699714.4798207,465,0.2074429839849472
1617699720.4840283,466,0.1977502554655075
1617699726.4961195,467,0.1978100687265396
1617699732.4751375,468,0.19855833053588867
1617699738.4659371,469,0.19956734776496887
1617699744.434754,470,0.1960899531841278
1617699750.4299178,471,0.20131739974021912
1617699756.440427,472,0.19702069461345673
1617699762.4652095,473,0.19532550871372223
1617699768.4855514,474,0.20307008922100067
1617699774.5394502,475,0.20804329216480255
1617699803.2715795,476,0.21190230548381805
1617699831.6718574,477,0.20534397661685944
1617699837.727549,478,0.20646370947360992
1617699843.8132296,479,0.21178941428661346
1617699849.7664778,480,0.19829770922660828
1617699855.740072,481,0.21935522556304932
1617699861.695261,482,0.21502657234668732
1617699867.638358,483,0.21784409880638123
1617699873.71865,484,0.2197435349225998
1617699879.7471886,485,0.20525477826595306
1617699885.842681,486,0.20344294607639313
1617699891.903791,487,0.2047814428806305
1617699898.0419962,488,0.2001912146806717
1617699904.1568172,489,0.1989324986934662
1617699910.2855477,490,0.22346597909927368
1617699916.3880603,491,0.19457635283470154
1617699922.4262676,492,0.19851960241794586
1617699928.5401342,493,0.20071855187416077
1617699934.6156616,494,0.19566379487514496
1617699940.7039225,495,0.1981891393661499
1617699946.8069887,496,0.19581004977226257
1617699952.903292,497,0.22470584511756897
1617699958.9669197,498,0.19283175468444824
1617699965.0510535,499,0.21457256376743317
1617699971.1720488,500,0.21449649333953857
