Wall time,Step,Value
1618242707.6166313,118,0.6606913208961487
1618242711.8584428,119,0.4878208041191101
1618242716.1108298,120,0.5118367671966553
1618242720.352554,121,0.4979792833328247
1618242724.5732424,122,0.683696985244751
1618242728.80368,123,0.5102041959762573
1618242733.0578842,124,0.5194061398506165
1618242737.3083544,125,0.5046221017837524
1618242763.3269622,126,0.515893816947937
1618242789.000024,127,0.5058230757713318
1618242793.2289941,128,0.4537007808685303
1618242797.4687212,129,0.4292779564857483
1618242801.6759057,130,0.5273020267486572
1618242805.897947,131,0.4719070494174957
1618242810.1234004,132,0.45502662658691406
1618242814.3643382,133,0.5725937485694885
1618242818.5990875,134,0.5186030268669128
1618242822.8187125,135,0.4648905098438263
1618242827.0581875,136,0.4628389775753021
1618242831.289584,137,0.48576995730400085
1618242835.550103,138,0.6429145932197571
1618242839.8066998,139,0.4842228293418884
1618242844.0341647,140,0.4698045253753662
1618242848.2975178,141,0.43724560737609863
1618242852.5478146,142,0.46987757086753845
1618242856.8051212,143,0.43413257598876953
1618242861.05537,144,0.45083314180374146
1618242865.3100398,145,0.5360720753669739
1618242869.5529754,146,0.4354684054851532
1618242873.802382,147,0.42845067381858826
1618242878.0480692,148,0.4044525921344757
1618242882.2751148,149,0.4372033178806305
1618242886.5181153,150,0.4050499200820923
1618242912.1199577,151,0.44168296456336975
1618242938.1314003,152,0.423396497964859
1618242942.3468728,153,0.4113919138908386
1618242946.5305834,154,0.4241485595703125
1618242950.733841,155,0.39514580368995667
1618242954.9484,156,0.4213239848613739
1618242959.154387,157,0.4232737720012665
1618242963.3937998,158,0.3991873860359192
1618242967.6023178,159,0.37799087166786194
1618242971.827363,160,0.37126776576042175
1618242976.065554,161,0.4117226302623749
1618242980.2774262,162,0.389067143201828
1618242984.4974911,163,0.3648231625556946
1618242988.7187257,164,0.373841792345047
1618242992.9423409,165,0.40804430842399597
1618242997.1618285,166,0.3620392084121704
1618243001.3827689,167,0.3640117943286896
1618243005.602553,168,0.4527539610862732
1618243009.8456233,169,0.6564953923225403
1618243014.0940146,170,0.47756537795066833
1618243018.3057976,171,0.43114808201789856
1618243022.5765097,172,0.4516293704509735
1618243026.7912266,173,0.38033995032310486
1618243031.0510423,174,0.40909284353256226
1618243035.2801778,175,0.38185104727745056
1618243060.6700926,176,0.37709546089172363
1618243085.968413,177,0.35741111636161804
1618243090.2150536,178,0.3660181760787964
1618243094.4027658,179,0.3981751799583435
1618243098.628173,180,0.3696228563785553
1618243102.8323746,181,0.3732937276363373
1618243107.0453553,182,0.36237943172454834
1618243111.257434,183,0.3490125834941864
1618243115.5061548,184,0.3519405722618103
1618243119.727427,185,0.543933629989624
1618243123.964991,186,0.5231731534004211
1618243128.1839478,187,0.5158955454826355
1618243132.4009469,188,0.4335397779941559
1618243136.646337,189,0.40757763385772705
1618243141.110705,190,0.40789085626602173
1618243145.3928735,191,0.4233972728252411
1618243149.6577792,192,0.38734084367752075
1618243153.9101827,193,0.3622194826602936
1618243158.1636286,194,0.46102550625801086
1618243162.4470487,195,0.483409583568573
1618243166.7173626,196,0.4979442059993744
1618243170.9862704,197,0.462686151266098
1618243175.229126,198,0.43343213200569153
1618243179.4943247,199,0.4762140214443207
1618243183.7511737,200,0.6820293068885803
1618243209.3440723,201,0.3971281349658966
1618243234.655076,202,0.403274267911911
1618243238.9077914,203,0.5743127465248108
1618243243.1413808,204,0.40285947918891907
1618243247.396228,205,0.3706601858139038
1618243251.637492,206,0.38080915808677673
1618243255.882151,207,0.384062796831131
1618243260.1290028,208,0.3403373658657074
1618243264.3839972,209,0.364132821559906
1618243268.651571,210,0.3780960440635681
1618243272.90198,211,0.3773355484008789
1618243277.1827807,212,0.39576682448387146
1618243281.4587262,213,0.5143641233444214
1618243285.7559068,214,0.3889314532279968
1618243290.0201719,215,0.3841439485549927
1618243294.2828975,216,0.47926580905914307
1618243298.5473518,217,0.40739116072654724
1618243302.8064451,218,0.5386175513267517
1618243307.0533638,219,0.40428927540779114
1618243311.3211026,220,0.36698949337005615
1618243315.5730045,221,0.3658002018928528
1618243319.880734,222,0.39137697219848633
1618243324.1415079,223,0.4120660722255707
1618243328.4009545,224,0.4116979241371155
1618243332.684481,225,0.41386160254478455
1618243358.3013256,226,0.37037813663482666
1618243383.7225306,227,0.3975982069969177
1618243387.9600282,228,0.3561919629573822
1618243392.213114,229,0.3488352596759796
1618243396.4553633,230,0.3458053767681122
1618243400.7230124,231,0.33065783977508545
1618243404.9741693,232,0.33974936604499817
1618243409.1906297,233,0.3310832381248474
1618243413.426852,234,0.3409647047519684
1618243417.6869226,235,0.3010437488555908
1618243421.95518,236,0.32226893305778503
1618243426.21547,237,0.3206460773944855
1618243430.5175545,238,0.32608452439308167
1618243434.7918873,239,0.33848047256469727
1618243439.075718,240,0.3370298445224762
1618243443.3547626,241,0.3266434371471405
1618243447.625791,242,0.36561474204063416
1618243451.8940482,243,0.46602967381477356
1618243456.172055,244,0.3425200581550598
1618243460.437822,245,0.4425760507583618
1618243464.7008948,246,0.37416601181030273
1618243468.9754012,247,0.36813414096832275
1618243473.2620893,248,0.3216581642627716
1618243477.5431056,249,0.30829763412475586
1618243481.860681,250,0.4600290060043335
1618243507.9138074,251,0.37442225217819214
1618243533.092883,252,0.3544158935546875
1618243537.31328,253,0.3414819538593292
1618243541.5146234,254,0.3362581729888916
1618243545.7357867,255,0.3267596662044525
1618243549.9548397,256,0.31053468585014343
1618243554.1987581,257,0.3533536493778229
1618243558.4343169,258,0.32681339979171753
1618243562.6715834,259,0.31914493441581726
1618243566.9019852,260,0.344845712184906
1618243571.168488,261,0.3833652436733246
1618243575.4399345,262,0.345333456993103
1618243579.6807542,263,0.336351603269577
1618243583.9263496,264,0.3105835020542145
1618243588.1577075,265,0.3141007423400879
1618243592.413721,266,0.33992546796798706
1618243596.6579945,267,0.30929577350616455
1618243600.904409,268,0.3155996799468994
1618243605.159169,269,0.297776460647583
1618243609.4138584,270,0.2830030918121338
1618243613.6458006,271,0.29335325956344604
1618243617.8844302,272,0.3357388973236084
1618243622.1502748,273,0.34012386202812195
1618243626.3807259,274,0.29532235860824585
1618243630.6131423,275,0.3224303722381592
1618243655.940801,276,0.2727910578250885
1618243680.8094609,277,0.2739980220794678
1618243685.0746832,278,0.26760441064834595
1618243689.3112092,279,0.2791585326194763
1618243693.5532548,280,0.3084833025932312
1618243697.8064823,281,0.3209982216358185
1618243702.021246,282,0.30272841453552246
1618243706.2738354,283,0.2963658571243286
1618243710.5139434,284,0.2792864739894867
1618243714.77229,285,0.2837006747722626
1618243719.0253596,286,0.2875109910964966
1618243723.2773778,287,0.278883695602417
1618243727.5561347,288,0.26622071862220764
1618243731.8056982,289,0.2804008722305298
1618243736.0487828,290,0.2894449830055237
1618243740.3048542,291,0.29606392979621887
1618243744.5701742,292,0.29679161310195923
1618243748.839467,293,0.2841293513774872
1618243753.0823696,294,0.29250943660736084
1618243757.3520935,295,0.29387104511260986
1618243761.6303396,296,0.28382089734077454
1618243765.8824973,297,0.28084811568260193
1618243770.1290448,298,0.27323099970817566
1618243774.3948174,299,0.2627887725830078
1618243778.664598,300,0.2733130156993866
1618243804.342561,301,0.2682955861091614
1618243829.5691257,302,0.2722914218902588
1618243833.8131158,303,0.2739003002643585
1618243838.0420637,304,0.2753925621509552
1618243842.2899318,305,0.2665541470050812
1618243846.532906,306,0.38105252385139465
1618243850.7700925,307,0.3867058753967285
1618243855.0191188,308,0.514033854007721
1618243859.25956,309,0.5071547627449036
1618243863.5150928,310,0.4999808967113495
1618243867.772863,311,0.41054248809814453
1618243872.0158236,312,0.47732844948768616
1618243876.5013485,313,0.5473757982254028
1618243880.8299937,314,0.5818501710891724
1618243885.1020887,315,0.46302977204322815
1618243889.5346606,316,0.6941635012626648
1618243894.010227,317,0.5554664134979248
1618243898.5410378,318,0.4245694577693939
1618243903.2248561,319,0.4447701871395111
1618243907.5862486,320,0.40695902705192566
1618243911.8375256,321,0.3693970739841461
1618243916.082919,322,0.3553445339202881
1618243920.3640006,323,0.3987234830856323
1618243924.655571,324,0.3642449975013733
1618243928.9098816,325,0.32796913385391235
1618243954.401637,326,0.320761114358902
1618243979.650355,327,0.4751972258090973
1618243983.9525814,328,0.31121811270713806
1618243988.251018,329,0.30869024991989136
1618243992.9621146,330,0.30840903520584106
1618243997.2708666,331,0.3350095748901367
1618244001.696924,332,0.40489086508750916
1618244005.9951859,333,0.34077340364456177
1618244010.2527733,334,0.3353853225708008
1618244014.794773,335,0.4165533781051636
1618244019.319098,336,0.3786798119544983
1618244023.7609906,337,0.34077155590057373
1618244028.1165547,338,0.3215217888355255
1618244032.581447,339,0.337304949760437
1618244037.2986343,340,0.34246063232421875
1618244041.7625875,341,0.373440146446228
1618244046.6432946,342,0.32351523637771606
1618244051.0554042,343,0.3283962905406952
1618244055.4623556,344,0.34319183230400085
1618244060.089282,345,0.3402560353279114
1618244064.4011216,346,0.3946599066257477
1618244068.7039962,347,0.3042548894882202
1618244073.8509736,348,0.5414460897445679
1618244078.6448917,349,0.39727702736854553
1618244083.2785754,350,0.33907419443130493
1618244109.0176783,351,0.4389117956161499
1618244134.3604155,352,0.33222252130508423
1618244139.1307123,353,0.2911672294139862
1618244143.4333327,354,0.27373865246772766
1618244148.0549476,355,0.3195403814315796
1618244152.9193187,356,0.2851296365261078
1618244157.2788916,357,0.28785744309425354
1618244161.7106833,358,0.38836976885795593
1618244166.1936681,359,0.28018227219581604
1618244170.5845995,360,0.25908997654914856
1618244175.454381,361,0.2670324742794037
1618244179.9692988,362,0.368097722530365
1618244184.6901789,363,0.3139957785606384
1618244189.1964624,364,0.305045485496521
1618244193.7163699,365,0.45864543318748474
1618244198.3669379,366,0.364139586687088
1618244203.1249247,367,0.35042300820350647
1618244207.7550008,368,0.2982740104198456
1618244212.8698688,369,0.27686840295791626
1618244217.819035,370,0.26244035363197327
1618244222.673766,371,0.7124838829040527
1618244227.2558782,372,0.31304532289505005
1618244232.3810234,373,0.40387555956840515
1618244237.1078396,374,0.4925505220890045
1618244241.495632,375,0.30049842596054077
1618244267.0615425,376,0.27369794249534607
1618244292.174397,377,0.27719342708587646
1618244296.802384,378,0.2576727569103241
1618244301.1339777,379,0.24927929043769836
1618244305.7354062,380,0.33360061049461365
1618244310.3470738,381,0.26229020953178406
1618244314.7433572,382,0.3725965917110443
1618244319.4281242,383,0.4962819218635559
1618244323.7661383,384,0.3820960819721222
1618244328.0540106,385,0.3602150082588196
1618244332.6250823,386,0.31824591755867004
1618244337.1576505,387,0.29450124502182007
1618244341.8482604,388,0.3073268234729767
1618244346.5676012,389,0.28638213872909546
1618244350.8810542,390,0.2618701159954071
1618244355.1818345,391,0.29496249556541443
1618244359.4722512,392,0.7377459406852722
1618244363.7751925,393,0.31991276144981384
1618244368.0672324,394,0.2957691252231598
1618244372.6018026,395,0.2626684010028839
1618244377.0634494,396,0.2706018388271332
1618244381.8979347,397,0.26456961035728455
1618244386.2369368,398,0.6447130441665649
1618244390.5126462,399,0.3196706771850586
1618244394.8255494,400,0.30045315623283386
1618244420.731123,401,0.33735737204551697
1618244446.0973892,402,0.2959081530570984
1618244450.3773403,403,0.2851722240447998
1618244454.6830754,404,0.2822536826133728
1618244458.9450605,405,0.27876439690589905
1618244463.257866,406,0.26867201924324036
1618244467.5199666,407,0.24614518880844116
1618244471.807986,408,0.24099133908748627
1618244476.1119483,409,0.24730803072452545
1618244480.4058003,410,0.2842310965061188
1618244484.693481,411,0.25978532433509827
1618244489.0072079,412,0.2951054871082306
1618244493.2921038,413,0.30172857642173767
1618244497.5880353,414,0.27446648478507996
1618244501.9100604,415,0.536505401134491
1618244506.204086,416,0.27531519532203674
1618244510.5317857,417,0.4670514464378357
1618244514.8467472,418,0.29873788356781006
1618244519.191697,419,0.28778529167175293
1618244523.4986882,420,0.26957371830940247
1618244527.8355446,421,0.26542991399765015
1618244532.1594594,422,0.2979333698749542
1618244536.4962258,423,0.284633606672287
1618244540.7814088,424,0.2548246681690216
1618244545.2815337,425,0.25963708758354187
1618244571.4829278,426,0.2650777995586395
1618244596.9138818,427,0.2520083487033844
1618244601.1858969,428,0.24325498938560486
1618244605.6382864,429,0.23343431949615479
1618244610.2573547,430,0.25129714608192444
1618244614.7780056,431,0.24307717382907867
1618244619.33198,432,0.25506076216697693
1618244623.8147855,433,0.23694680631160736
1618244628.091772,434,0.2285071462392807
1618244632.4093316,435,0.2261151373386383
1618244637.0919702,436,0.2265700399875641
1618244641.6340897,437,0.22760190069675446
1618244646.128666,438,0.22322043776512146
1618244650.941966,439,0.2329477071762085
1618244655.5059502,440,0.22060692310333252
1618244660.0822868,441,0.22499775886535645
1618244664.4080672,442,0.22973144054412842
1618244668.7218325,443,0.24320130050182343
1618244673.0010626,444,0.23383362591266632
1618244677.3093455,445,0.23129776120185852
1618244681.632427,446,0.22483503818511963
1618244685.9799101,447,0.22115172445774078
1618244690.7324293,448,0.23868609964847565
1618244695.3894436,449,0.23646284639835358
1618244699.8973668,450,0.2854294776916504
1618244725.5498583,451,0.2608848512172699
1618244751.9496183,452,0.3326879143714905
1618244756.2505682,453,0.29615381360054016
1618244760.5482738,454,0.2768699526786804
1618244764.8541362,455,0.3362947404384613
1618244769.1551647,456,0.3057584762573242
1618244773.4644866,457,0.3853552043437958
1618244777.7500129,458,0.3187788128852844
1618244782.036357,459,0.3365039527416229
1618244786.3414838,460,0.29411306977272034
1618244790.6339254,461,0.28604334592819214
1618244794.945672,462,0.2512664496898651
1618244799.2497265,463,0.2712428569793701
1618244803.535049,464,0.27149948477745056
1618244807.8442178,465,0.25959569215774536
1618244812.1845796,466,0.2480143904685974
1618244816.4964008,467,0.2677884101867676
1618244820.838417,468,0.2728959619998932
1618244825.3231573,469,0.2713470458984375
1618244829.6675372,470,0.275635689496994
1618244834.0018518,471,0.28015270829200745
1618244838.8052769,472,0.2727409601211548
1618244843.35795,473,0.269622266292572
1618244848.1031406,474,0.36730414628982544
1618244852.994918,475,0.26148319244384766
1618244879.3188095,476,0.28644487261772156
1618244905.1450298,477,0.25846633315086365
1618244909.4122884,478,0.26802319288253784
1618244913.7585797,479,0.40265190601348877
1618244918.0631673,480,0.40558427572250366
1618244922.36505,481,0.36929914355278015
1618244927.1245692,482,0.5058432221412659
1618244931.990339,483,0.49531862139701843
1618244936.4805014,484,0.37188562750816345
1618244940.8613925,485,0.364565372467041
1618244945.1896095,486,0.3817797601222992
1618244949.5231144,487,0.38250380754470825
1618244953.8462505,488,0.39253413677215576
1618244958.1907377,489,0.370914101600647
1618244962.5267603,490,0.3492612838745117
1618244966.869716,491,0.5517193675041199
1618244971.221714,492,0.4819050133228302
1618244975.5646951,493,0.37253081798553467
1618244979.8844464,494,0.4053080081939697
1618244984.2462294,495,0.3758498728275299
1618244988.5587702,496,0.333697110414505
1618244992.9004686,497,0.32654380798339844
1618244997.2152383,498,0.3073325753211975
1618245001.5361557,499,0.36131229996681213
1618245005.8451247,500,0.28848353028297424
