Wall time,Step,Value
1618242852.5477622,142,34.200416564941406
1618242856.8050776,143,33.62419891357422
1618242861.055324,144,33.623046875
1618242865.309992,145,33.36626052856445
1618242869.5529358,146,34.528282165527344
1618242873.8023438,147,34.46171951293945
1618242878.0480247,148,34.45441436767578
1618242882.2750742,149,34.10089874267578
1618242886.5180728,150,34.128334045410156
1618242912.1199129,151,34.83655548095703
1618242938.131357,152,34.108726501464844
1618242942.3468277,153,34.78023147583008
1618242946.5305378,154,34.68484115600586
1618242950.733795,155,33.750938415527344
1618242954.9483697,156,34.871788024902344
1618242959.1543393,157,34.655941009521484
1618242963.3937619,158,34.62430191040039
1618242967.602275,159,33.491641998291016
1618242971.8273137,160,33.63405227661133
1618242976.0655284,161,33.80852127075195
1618242980.2773814,162,33.932289123535156
1618242984.4974465,163,33.92609405517578
1618242988.718693,164,33.58774185180664
1618242992.942291,165,34.68818283081055
1618242997.1617813,166,33.5706672668457
1618243001.3827202,167,34.47220230102539
1618243005.6025064,168,33.81596374511719
1618243009.845582,169,33.78968811035156
1618243014.0939896,170,34.065101623535156
1618243018.3057513,171,34.49137878417969
1618243022.5764644,172,34.2198371887207
1618243026.7912035,173,35.199798583984375
1618243031.0510037,174,34.103004455566406
1618243035.2801273,175,33.81840515136719
1618243060.6700513,176,33.5176887512207
1618243085.9683685,177,34.380653381347656
1618243090.2150137,178,34.27133560180664
1618243094.4027135,179,33.94969940185547
1618243098.6281214,180,34.36624526977539
1618243102.8323321,181,34.698204040527344
1618243107.0453105,182,34.20210647583008
1618243111.2574046,183,34.52287673950195
1618243115.5061162,184,33.90488815307617
1618243119.7273834,185,33.49120330810547
1618243123.9649675,186,35.19731140136719
1618243128.1839025,187,34.723670959472656
1618243132.400903,188,34.819828033447266
1618243136.646298,189,34.45222854614258
1618243141.110663,190,34.049888610839844
1618243145.3928304,191,33.798404693603516
1618243149.6577308,192,34.47633361816406
1618243153.910141,193,33.90907669067383
1618243158.1635826,194,34.315711975097656
1618243162.447,195,35.090545654296875
1618243166.717317,196,34.47020721435547
1618243170.9862294,197,33.88172912597656
1618243175.2290866,198,35.127689361572266
1618243179.494281,199,34.191978454589844
1618243183.7511337,200,34.31416702270508
1618243209.344021,201,33.90603256225586
1618243234.655033,202,33.33369064331055
1618243238.9077358,203,33.25310134887695
1618243243.1413534,204,33.29314422607422
1618243247.3962,205,33.80657958984375
1618243251.6374524,206,33.58965301513672
1618243255.8821068,207,33.31682205200195
1618243260.1289573,208,32.36748123168945
1618243264.3839543,209,33.237937927246094
1618243268.6515265,210,33.06822967529297
1618243272.9019392,211,34.4261474609375
1618243277.1827404,212,34.07266616821289
1618243281.4586759,213,33.08576965332031
1618243285.755862,214,33.81845474243164
1618243290.020131,215,34.39886474609375
1618243294.2828486,216,34.53297424316406
1618243298.5473068,217,33.7512092590332
1618243302.806404,218,34.64003372192383
1618243307.0533197,219,32.982261657714844
1618243311.3210585,220,33.811405181884766
1618243315.5729592,221,35.020423889160156
1618243319.8806827,222,34.216827392578125
1618243324.1414685,223,33.95769500732422
1618243328.4009042,224,34.06499481201172
1618243332.6844351,225,34.835723876953125
1618243358.3012817,226,34.70640563964844
1618243383.7224903,227,33.325767517089844
1618243387.9599895,228,34.33268356323242
1618243392.213066,229,34.43633270263672
1618243396.4553204,230,33.624420166015625
1618243400.7229664,231,33.461448669433594
1618243404.974125,232,33.95622634887695
1618243409.1906004,233,33.79004669189453
1618243413.4268026,234,34.1964111328125
1618243417.686885,235,34.18644714355469
1618243421.9551334,236,33.87654495239258
1618243426.2154257,237,33.96286392211914
1618243430.5175107,238,34.47700881958008
1618243434.7918396,239,33.35084915161133
1618243439.0756764,240,33.728965759277344
1618243443.3547223,241,32.84465026855469
1618243447.6257443,242,33.78634262084961
1618243451.894008,243,33.582183837890625
1618243456.1720178,244,34.17219161987305
1618243460.4377832,245,33.98496627807617
1618243464.700853,246,32.745750427246094
1618243468.9753597,247,33.32743835449219
1618243473.2620409,248,33.27101135253906
1618243477.5430622,249,33.461204528808594
1618243481.86064,250,34.931461334228516
1618243507.9137802,251,34.4490852355957
1618243533.092837,252,34.07353591918945
1618243537.3132517,253,32.313323974609375
1618243541.51458,254,34.21154022216797
1618243545.7357297,255,33.91576385498047
1618243549.9547997,256,34.09855270385742
1618243554.198712,257,34.56077194213867
1618243558.4342787,258,34.12455749511719
1618243562.671538,259,33.9405517578125
1618243566.9019423,260,33.906803131103516
1618243571.1684449,261,34.322757720947266
1618243575.4399056,262,34.44341278076172
1618243579.6807098,263,34.3590202331543
1618243583.9263017,264,34.66532516479492
1618243588.157668,265,34.50992965698242
1618243592.4136813,266,34.59554672241211
1618243596.657955,267,34.29283142089844
1618243600.904378,268,33.97325897216797
1618243605.159125,269,34.748653411865234
1618243609.4138143,270,33.90453338623047
1618243613.6457553,271,33.98075485229492
1618243617.884401,272,33.556182861328125
1618243622.1502292,273,33.82628631591797
1618243626.3806956,274,34.08965301513672
1618243630.613118,275,33.904823303222656
1618243655.9407563,276,33.93165969848633
1618243680.8094327,277,33.42868423461914
1618243685.0746377,278,33.98038101196289
1618243689.3111649,279,33.82284164428711
1618243693.5532155,280,33.88490295410156
1618243697.8064427,281,34.64837646484375
1618243702.0212176,282,34.00536346435547
1618243706.2737916,283,33.80780792236328
1618243710.513899,284,34.28725814819336
1618243714.7722442,285,33.16255569458008
1618243719.0253377,286,33.64943313598633
1618243723.277329,287,33.20152282714844
1618243727.556091,288,32.984397888183594
1618243731.8056514,289,33.86540222167969
1618243736.0487366,290,34.01261901855469
1618243740.304811,291,34.26511764526367
1618243744.5701334,292,34.17109298706055
1618243748.8394213,293,34.265647888183594
1618243753.0823286,294,32.50938034057617
1618243757.3520496,295,34.18748092651367
1618243761.6303127,296,34.441062927246094
1618243765.8824515,297,33.82400131225586
1618243770.1290164,298,33.83297348022461
1618243774.394765,299,33.456485748291016
1618243778.6645567,300,33.686614990234375
1618243804.3425157,301,34.60781478881836
1618243829.569103,302,34.16548538208008
1618243833.8130717,303,34.031646728515625
1618243838.0420184,304,34.19221496582031
1618243842.28989,305,34.32291030883789
1618243846.5328622,306,34.1995735168457
1618243850.7700539,307,33.66549301147461
1618243855.0190783,308,33.98970031738281
1618243859.2595196,309,34.74635314941406
1618243863.5150638,310,34.69575881958008
1618243867.7728202,311,34.457618713378906
1618243872.0157778,312,34.63966369628906
1618243876.5013094,313,34.82917785644531
1618243880.8299441,314,34.59008026123047
1618243885.1020463,315,34.518436431884766
1618243889.5346174,316,34.43799591064453
1618243894.0101845,317,34.204769134521484
1618243898.5409908,318,35.19648361206055
1618243903.2248106,319,33.82086181640625
1618243907.5862045,320,33.89025115966797
1618243911.8374822,321,34.330387115478516
1618243916.0828953,322,33.45037078857422
1618243920.3639762,323,33.88935470581055
1618243924.6555274,324,34.164852142333984
1618243928.9098413,325,33.98849105834961
1618243954.401597,326,34.04740524291992
1618243979.6503081,327,33.988365173339844
1618243983.952531,328,34.0494270324707
1618243988.2509751,329,34.15359115600586
1618243992.9620774,330,34.16685104370117
1618243997.2708242,331,34.31705856323242
1618244001.6968951,332,34.10687255859375
1618244005.9951398,333,33.84334182739258
1618244010.2527313,334,33.2438850402832
1618244014.7947314,335,32.42049026489258
1618244019.3190677,336,33.83824157714844
1618244023.7609441,337,33.19892501831055
1618244028.1165118,338,33.54680252075195
1618244032.581402,339,33.10023880004883
1618244037.2985895,340,34.5198860168457
1618244041.7625592,341,34.39190673828125
1618244046.643251,342,33.63663101196289
1618244051.0553744,343,32.775997161865234
1618244055.4623175,344,32.534210205078125
1618244060.0892537,345,34.40385437011719
1618244064.4010782,346,32.485294342041016
1618244068.7039554,347,33.34593963623047
1618244073.850937,348,32.97134017944336
1618244078.6448514,349,32.35603713989258
1618244083.2785342,350,32.6224365234375
1618244109.0176396,351,31.957927703857422
1618244134.3603709,352,30.634061813354492
1618244139.1306689,353,32.350276947021484
1618244143.433289,354,32.304080963134766
1618244148.0549006,355,33.71443176269531
1618244152.9192803,356,34.026161193847656
1618244157.2788446,357,33.74149703979492
1618244161.7106445,358,33.48091506958008
1618244166.1936436,359,32.89267349243164
1618244170.5845551,360,33.34124755859375
1618244175.454336,361,33.38117599487305
1618244179.9692507,362,34.33477020263672
1618244184.6901343,363,34.007144927978516
1618244189.1964226,364,33.31898498535156
1618244193.7163234,365,32.99833297729492
1618244198.3668935,366,33.7225227355957
1618244203.1248791,367,33.74470138549805
1618244207.7549565,368,34.03753662109375
1618244212.869822,369,33.38182067871094
1618244217.8189893,370,33.85356521606445
1618244222.6737146,371,32.503440856933594
1618244227.2558336,372,33.53326416015625
1618244232.3809748,373,34.38597869873047
1618244237.1077893,374,33.34825897216797
1618244241.4955852,375,33.654823303222656
1618244267.0614996,376,33.57474899291992
1618244292.1743538,377,34.463050842285156
1618244296.8023562,378,32.79521179199219
1618244301.1339347,379,34.10366439819336
1618244305.7353628,380,34.54912185668945
1618244310.3470302,381,33.62847900390625
1618244314.743311,382,32.324195861816406
1618244319.4280841,383,33.439292907714844
1618244323.766099,384,34.66217803955078
1618244328.0539606,385,34.42738342285156
1618244332.6250556,386,34.60399627685547
1618244337.1576052,387,33.531959533691406
1618244341.8482084,388,34.08359909057617
1618244346.567557,389,34.351280212402344
1618244350.881013,390,33.52100372314453
1618244355.1817904,391,33.2208137512207
1618244359.4722111,392,33.06064987182617
1618244363.7751458,393,33.903018951416016
1618244368.0671892,394,33.808963775634766
1618244372.60176,395,33.60783386230469
1618244377.0634012,396,35.198062896728516
1618244381.8978815,397,33.74565505981445
1618244386.2368925,398,33.66859436035156
1618244390.5126057,399,32.61346435546875
1618244394.8255048,400,34.035282135009766
1618244420.731079,401,34.079986572265625
1618244446.097343,402,33.89920425415039
1618244450.3773112,403,33.82490158081055
1618244454.6830323,404,33.18505096435547
1618244458.9450145,405,32.8530158996582
1618244463.257821,406,33.86449432373047
1618244467.5199254,407,33.7176513671875
1618244471.8079379,408,34.2861213684082
1618244476.1118972,409,33.626060485839844
1618244480.4057567,410,30.794450759887695
1618244484.6934404,411,30.43204116821289
1618244489.0071638,412,32.09084701538086
1618244493.292059,413,32.817832946777344
1618244497.5879896,414,32.91362762451172
1618244501.9100177,415,32.570106506347656
1618244506.2040422,416,33.51347732543945
1618244510.5317397,417,33.67594909667969
1618244514.846707,418,33.433650970458984
1618244519.1916525,419,32.93379592895508
1618244523.4986355,420,33.208499908447266
1618244527.8354957,421,33.51410675048828
1618244532.1594143,422,33.9222526550293
1618244536.4961731,423,33.28098678588867
1618244540.781365,424,32.88218688964844
1618244545.2814946,425,33.139835357666016
1618244571.4828832,426,33.046443939208984
1618244596.9138331,427,32.84983444213867
1618244601.1858506,428,33.107139587402344
1618244605.638235,429,33.65382385253906
1618244610.2573063,430,32.31438446044922
1618244614.7779577,431,31.992063522338867
1618244619.3319511,432,32.06527328491211
1618244623.8147445,433,32.0764274597168
1618244628.09172,434,32.69916915893555
1618244632.409287,435,32.32654571533203
1618244637.0919228,436,32.66548156738281
1618244641.6340423,437,33.142459869384766
1618244646.128625,438,33.79684829711914
1618244650.9419386,439,32.48225021362305
1618244655.5059052,440,32.590736389160156
1618244660.0822332,441,32.68739318847656
1618244664.4080226,442,33.706512451171875
1618244668.7217858,443,32.84151840209961
1618244673.0010164,444,33.39675521850586
1618244677.3092954,445,33.85678482055664
1618244681.6323845,446,32.813087463378906
1618244685.979867,447,31.692867279052734
1618244690.7323878,448,30.633195877075195
1618244695.3894002,449,32.06953811645508
1618244699.8973258,450,31.828710556030273
1618244725.549816,451,32.527992248535156
1618244751.9495766,452,33.45351028442383
1618244756.2505221,453,32.9336051940918
1618244760.5482306,454,32.04888153076172
1618244764.8540914,455,30.122976303100586
1618244769.1551366,456,30.922733306884766
1618244773.4644413,457,27.5377254486084
1618244777.7499678,458,27.464305877685547
1618244782.0363123,459,23.919790267944336
1618244786.3414404,460,25.65730094909668
1618244790.6338973,461,28.155149459838867
1618244794.9456272,462,33.57823181152344
1618244799.249678,463,34.17192459106445
1618244803.5350053,464,35.296897888183594
1618244807.844175,465,34.11280822753906
1618244812.184539,466,33.70967102050781
1618244816.496361,467,34.358299255371094
1618244820.8383708,468,33.856239318847656
1618244825.3231087,469,34.14192581176758
1618244829.667492,470,33.10829162597656
1618244834.0018098,471,33.00519943237305
1618244838.8052394,472,32.85261154174805
1618244843.3579006,473,32.997318267822266
1618244848.103091,474,32.03276443481445
1618244852.9948585,475,32.787776947021484
1618244879.3187685,476,34.1240234375
1618244905.1449866,477,34.05039596557617
1618244909.412246,478,32.80360412597656
1618244913.7585337,479,33.30806350708008
1618244918.063122,480,33.8826789855957
1618244922.3650112,481,32.90220642089844
1618244927.1245239,482,32.24748611450195
1618244931.9903119,483,33.506744384765625
1618244936.4804595,484,33.39231491088867
1618244940.8613482,485,33.02130889892578
1618244945.1895618,486,32.108436584472656
1618244949.5230715,487,32.28193664550781
1618244953.8462079,488,32.957481384277344
1618244958.1907003,489,32.093631744384766
1618244962.5267172,490,33.22781753540039
1618244966.8696692,491,33.6984977722168
1618244971.2216692,492,33.4430046081543
1618244975.5646505,493,33.52839279174805
1618244979.8844075,494,33.214210510253906
1618244984.2461827,495,33.365291595458984
1618244988.558728,496,32.827274322509766
1618244992.9004169,497,33.4565544128418
1618244997.2152095,498,33.51374435424805
1618245001.5361276,499,33.704742431640625
1618245005.84508,500,32.497100830078125
